dia,S,I,R
0,990000,10000,0
1,967291,31438,1271
2,931374,63549,5077
3,882025,105335,12640
4,818945,155785,25270
5,745055,211095,43850
6,663297,267420,69283
7,577593,320690,101717
8,491874,367905,140221
9,409845,405993,184162
10,334411,432723,232866
11,267666,447489,284845
12,210317,450983,338700
13,162176,444658,393166
14,123167,430002,446831
15,92295,409417,498288
16,68701,383639,547660
17,50443,356092,593465
18,36882,326807,636311
19,27055,297521,675424
20,19705,269187,711108
21,14393,242059,743548
22,10662,216571,772767
23,7980,193018,799002
24,6034,171815,822151
25,4695,152873,842432
26,3761,135368,860871
27,3098,119712,877190
28,2656,105996,891348
29,2390,93325,904285
30,2178,82382,915440
31,2027,72628,925345
32,1926,63990,934084
33,1860,56318,941822
34,1811,49574,948615
35,1777,43711,954512
36,1756,38452,959792
37,1744,33820,964436
38,1739,29734,968527
39,1728,26082,972190
40,1725,22934,975341
41,1722,20167,978111
42,1720,17695,980585
43,1720,15574,982706
44,1718,13698,984584
45,1717,11991,986292
46,1717,10524,987759
47,1717,9296,988987
48,1716,8198,990086
49,1716,7218,991066
50,1716,6336,991948
51,1716,5592,992692
52,1716,4910,993374
53,1716,4308,993976
54,1716,3803,994481
55,1716,3353,994931
56,1716,2962,995322
57,1716,2587,995697
58,1716,2279,996005
59,1716,2013,996271
60,1716,1776,996508
61,1716,1562,996722
62,1716,1368,996916
63,1716,1202,997082
64,1716,1059,997225
65,1716,943,997341
66,1716,843,997441
67,1716,744,997540
68,1716,635,997649
69,1716,546,997738
70,1716,479,997805
71,1716,419,997865
72,1716,377,997907
73,1716,338,997946
74,1716,296,997988
75,1716,254,998030
76,1716,239,998045
77,1716,208,998076
78,1716,186,998098
79,1716,158,998126
80,1716,139,998145
81,1716,124,998160
82,1716,106,998178
83,1716,96,998188
84,1716,84,998200
85,1716,76,998208
86,1716,70,998214
87,1716,64,998220
88,1716,57,998227
89,1716,52,998232
90,1716,44,998240
91,1716,36,998248
92,1716,32,998252
93,1716,27,998257
94,1716,21,998263
95,1716,18,998266
96,1716,14,998270
97,1716,13,998271
98,1716,12,998272
99,1716,11,998273
100,1716,8,998276
101,1716,7,998277
102,1716,7,998277
103,1716,6,998278
104,1716,6,998278
105,1716,6,998278
106,1716,6,998278
107,1716,5,998279
108,1716,5,998279
109,1716,5,998279
110,1716,5,998279
111,1716,5,998279
112,1716,4,998280
113,1716,4,998280
114,1716,4,998280
115,1716,4,998280
116,1716,3,998281
117,1716,3,998281
118,1716,3,998281
119,1716,3,998281
120,1716,3,998281
121,1716,3,998281
122,1716,3,998281
123,1716,3,998281
124,1716,2,998282
125,1716,1,998283
126,1716,1,998283
127,1716,1,998283
128,1716,1,998283
129,1716,1,998283
130,1716,1,998283
131,1716,1,998283
132,1716,1,998283
133,1716,0,998284
134,1716,0,998284
135,1716,0,998284
136,1716,0,998284
137,1716,0,998284
138,1716,0,998284
139,1716,0,998284
140,1716,0,998284
141,1716,0,998284
142,1716,0,998284
143,1716,0,998284
144,1716,0,998284
145,1716,0,998284
146,1716,0,998284
147,1716,0,998284
148,1716,0,998284
149,1716,0,998284
150,1716,0,998284
151,1716,0,998284
152,1716,0,998284
153,1716,0,998284
154,1716,0,998284
155,1716,0,998284
156,1716,0,998284
157,1716,0,998284
158,1716,0,998284
159,1716,0,998284
160,1716,0,998284
161,1716,0,998284
162,1716,0,998284
163,1716,0,998284
164,1716,0,998284
165,1716,0,998284
166,1716,0,998284
167,1716,0,998284
168,1716,0,998284
169,1716,0,998284
170,1716,0,998284
171,1716,0,998284
172,1716,0,998284
173,1716,0,998284
174,1716,0,998284
175,1716,0,998284
176,1716,0,998284
177,1716,0,998284
178,1716,0,998284
179,1716,0,998284
180,1716,0,998284
181,1716,0,998284
182,1716,0,998284
183,1716,0,998284
184,1716,0,998284
185,1716,0,998284
186,1716,0,998284
187,1716,0,998284
188,1716,0,998284
189,1716,0,998284
190,1716,0,998284
191,1716,0,998284
192,1716,0,998284
193,1716,0,998284
194,1716,0,998284
195,1716,0,998284
196,1716,0,998284
197,1716,0,998284
198,1716,0,998284
199,1716,0,998284
200,1716,0,998284
201,1716,0,998284
202,1716,0,998284
203,1716,0,998284
204,1716,0,998284
205,1716,0,998284
206,1716,0,998284
207,1716,0,998284
208,1716,0,998284
209,1716,0,998284
210,1716,0,998284
211,1716,0,998284
212,1716,0,998284
213,1716,0,998284
214,1716,0,998284
215,1716,0,998284
216,1716,0,998284
217,1716,0,998284
218,1716,0,998284
219,1716,0,998284
220,1716,0,998284
221,1716,0,998284
222,1716,0,998284
223,1716,0,998284
224,1716,0,998284
225,1716,0,998284
226,1716,0,998284
227,1716,0,998284
228,1716,0,998284
229,1716,0,998284
230,1716,0,998284
231,1716,0,998284
232,1716,0,998284
233,1716,0,998284
234,1716,0,998284
235,1716,0,998284
236,1716,0,998284
237,1716,0,998284
238,1716,0,998284
239,1716,0,998284
240,1716,0,998284
241,1716,0,998284
242,1716,0,998284
243,1716,0,998284
244,1716,0,998284
245,1716,0,998284
246,1716,0,998284
247,1716,0,998284
248,1716,0,998284
249,1716,0,998284
250,1716,0,998284
251,1716,0,998284
252,1716,0,998284
253,1716,0,998284
254,1716,0,998284
255,1716,0,998284
256,1716,0,998284
257,1716,0,998284
258,1716,0,998284
259,1716,0,998284
260,1716,0,998284
261,1716,0,998284
262,1716,0,998284
263,1716,0,998284
264,1716,0,998284
265,1716,0,998284
266,1716,0,998284
267,1716,0,998284
268,1716,0,998284
269,1716,0,998284
270,1716,0,998284
271,1716,0,998284
272,1716,0,998284
273,1716,0,998284
274,1716,0,998284
275,1716,0,998284
276,1716,0,998284
277,1716,0,998284
278,1716,0,998284
279,1716,0,998284
280,1716,0,998284
281,1716,0,998284
282,1716,0,998284
283,1716,0,998284
284,1716,0,998284
285,1716,0,998284
286,1716,0,998284
287,1716,0,998284
288,1716,0,998284
289,1716,0,998284
290,1716,0,998284
291,1716,0,998284
292,1716,0,998284
293,1716,0,998284
294,1716,0,998284
295,1716,0,998284
296,1716,0,998284
297,1716,0,998284
298,1716,0,998284
299,1716,0,998284
300,1716,0,998284
301,1716,0,998284
302,1716,0,998284
303,1716,0,998284
304,1716,0,998284
305,1716,0,998284
306,1716,0,998284
307,1716,0,998284
308,1716,0,998284
309,1716,0,998284
310,1716,0,998284
311,1716,0,998284
312,1716,0,998284
313,1716,0,998284
314,1716,0,998284
315,1716,0,998284
316,1716,0,998284
317,1716,0,998284
318,1716,0,998284
319,1716,0,998284
320,1716,0,998284
321,1716,0,998284
322,1716,0,998284
323,1716,0,998284
324,1716,0,998284
325,1716,0,998284
326,1716,0,998284
327,1716,0,998284
328,1716,0,998284
329,1716,0,998284
330,1716,0,998284
331,1716,0,998284
332,1716,0,998284
333,1716,0,998284
334,1716,0,998284
335,1716,0,998284
336,1716,0,998284
337,1716,0,998284
338,1716,0,998284
339,1716,0,998284
340,1716,0,998284
341,1716,0,998284
342,1716,0,998284
343,1716,0,998284
344,1716,0,998284
345,1716,0,998284
346,1716,0,998284
347,1716,0,998284
348,1716,0,998284
349,1716,0,998284
350,1716,0,998284
351,1716,0,998284
352,1716,0,998284
353,1716,0,998284
354,1716,0,998284
355,1716,0,998284
356,1716,0,998284
357,1716,0,998284
358,1716,0,998284
359,1716,0,998284
360,1716,0,998284
361,1716,0,998284
362,1716,0,998284
363,1716,0,998284
364,1716,0,998284
